image_filename,annotation_filename
yolo_data_20220404_233_8.png,yolo_data_20220404_233_8.txt
yolo_data_20220404_120_1.png,yolo_data_20220404_120_1.txt
yolo_data_20220404_158_2.png,yolo_data_20220404_158_2.txt
yolo_data_20220404_204_4.png,yolo_data_20220404_204_4.txt
yolo_data_20220404_70_5.png,yolo_data_20220404_70_5.txt
yolo_data_20220404_241_8.png,yolo_data_20220404_241_8.txt
yolo_data_20220404_43_10.png,yolo_data_20220404_43_10.txt
yolo_data_20220404_115_8.png,yolo_data_20220404_115_8.txt
yolo_data_20220404_96_8.png,yolo_data_20220404_96_8.txt
yolo_data_20220404_99_5.png,yolo_data_20220404_99_5.txt
yolo_data_20220404_46_1.png,yolo_data_20220404_46_1.txt
yolo_data_20220404_161_9.png,yolo_data_20220404_161_9.txt
yolo_data_20220404_71_6.png,yolo_data_20220404_71_6.txt
yolo_data_20220404_181_8.png,yolo_data_20220404_181_8.txt
yolo_data_20220404_163_7.png,yolo_data_20220404_163_7.txt
yolo_data_20220404_198_6.png,yolo_data_20220404_198_6.txt
yolo_data_20220404_59_5.png,yolo_data_20220404_59_5.txt
yolo_data_20220404_97_4.png,yolo_data_20220404_97_4.txt
yolo_data_20220404_33_5.png,yolo_data_20220404_33_5.txt
yolo_data_20220404_151_5.png,yolo_data_20220404_151_5.txt
yolo_data_20220404_144_10.png,yolo_data_20220404_144_10.txt
yolo_data_20220404_204_2.png,yolo_data_20220404_204_2.txt
yolo_data_20220404_82_10.png,yolo_data_20220404_82_10.txt
yolo_data_20220404_44_7.png,yolo_data_20220404_44_7.txt
yolo_data_20220404_192_2.png,yolo_data_20220404_192_2.txt
yolo_data_20220404_192_6.png,yolo_data_20220404_192_6.txt
yolo_data_20220404_36_4.png,yolo_data_20220404_36_4.txt
yolo_data_20220404_233_9.png,yolo_data_20220404_233_9.txt
yolo_data_20220404_62_1.png,yolo_data_20220404_62_1.txt
yolo_data_20220404_173_4.png,yolo_data_20220404_173_4.txt
yolo_data_20220404_87_2.png,yolo_data_20220404_87_2.txt
yolo_data_20220404_238_7.png,yolo_data_20220404_238_7.txt
yolo_data_20220404_159_6.png,yolo_data_20220404_159_6.txt
yolo_data_20220404_50_6.png,yolo_data_20220404_50_6.txt
yolo_data_20220404_59_3.png,yolo_data_20220404_59_3.txt
yolo_data_20220404_137_3.png,yolo_data_20220404_137_3.txt
yolo_data_20220404_96_10.png,yolo_data_20220404_96_10.txt
yolo_data_20220404_221_5.png,yolo_data_20220404_221_5.txt
yolo_data_20220404_194_9.png,yolo_data_20220404_194_9.txt
yolo_data_20220404_185_3.png,yolo_data_20220404_185_3.txt
yolo_data_20220404_24_2.png,yolo_data_20220404_24_2.txt
yolo_data_20220404_179_3.png,yolo_data_20220404_179_3.txt
yolo_data_20220404_146_2.png,yolo_data_20220404_146_2.txt
yolo_data_20220404_161_4.png,yolo_data_20220404_161_4.txt
yolo_data_20220404_86_4.png,yolo_data_20220404_86_4.txt
yolo_data_20220404_108_8.png,yolo_data_20220404_108_8.txt
yolo_data_20220404_213_10.png,yolo_data_20220404_213_10.txt
yolo_data_20220404_104_7.png,yolo_data_20220404_104_7.txt
yolo_data_20220404_217_10.png,yolo_data_20220404_217_10.txt
yolo_data_20220404_94_6.png,yolo_data_20220404_94_6.txt
yolo_data_20220404_165_7.png,yolo_data_20220404_165_7.txt
yolo_data_20220404_183_5.png,yolo_data_20220404_183_5.txt
yolo_data_20220404_190_9.png,yolo_data_20220404_190_9.txt
yolo_data_20220404_199_8.png,yolo_data_20220404_199_8.txt
yolo_data_20220404_143_8.png,yolo_data_20220404_143_8.txt
yolo_data_20220404_231_5.png,yolo_data_20220404_231_5.txt
yolo_data_20220404_219_8.png,yolo_data_20220404_219_8.txt
yolo_data_20220404_35_4.png,yolo_data_20220404_35_4.txt
yolo_data_20220404_131_7.png,yolo_data_20220404_131_7.txt
yolo_data_20220404_221_6.png,yolo_data_20220404_221_6.txt
yolo_data_20220404_72_10.png,yolo_data_20220404_72_10.txt
yolo_data_20220404_27_4.png,yolo_data_20220404_27_4.txt
yolo_data_20220404_237_9.png,yolo_data_20220404_237_9.txt
yolo_data_20220404_95_8.png,yolo_data_20220404_95_8.txt
yolo_data_20220404_55_5.png,yolo_data_20220404_55_5.txt
yolo_data_20220404_134_7.png,yolo_data_20220404_134_7.txt
yolo_data_20220404_150_2.png,yolo_data_20220404_150_2.txt
yolo_data_20220404_239_1.png,yolo_data_20220404_239_1.txt
yolo_data_20220404_227_8.png,yolo_data_20220404_227_8.txt
yolo_data_20220404_203_7.png,yolo_data_20220404_203_7.txt
yolo_data_20220404_78_2.png,yolo_data_20220404_78_2.txt
yolo_data_20220404_166_4.png,yolo_data_20220404_166_4.txt
yolo_data_20220404_148_10.png,yolo_data_20220404_148_10.txt
yolo_data_20220404_164_10.png,yolo_data_20220404_164_10.txt
yolo_data_20220404_89_6.png,yolo_data_20220404_89_6.txt
yolo_data_20220404_146_5.png,yolo_data_20220404_146_5.txt
yolo_data_20220404_132_1.png,yolo_data_20220404_132_1.txt
yolo_data_20220404_239_7.png,yolo_data_20220404_239_7.txt
yolo_data_20220404_102_4.png,yolo_data_20220404_102_4.txt
yolo_data_20220404_162_4.png,yolo_data_20220404_162_4.txt
yolo_data_20220404_190_8.png,yolo_data_20220404_190_8.txt
yolo_data_20220404_177_5.png,yolo_data_20220404_177_5.txt
yolo_data_20220404_3_4.png,yolo_data_20220404_3_4.txt
yolo_data_20220404_100_2.png,yolo_data_20220404_100_2.txt
yolo_data_20220404_171_2.png,yolo_data_20220404_171_2.txt
yolo_data_20220404_246_1.png,yolo_data_20220404_246_1.txt
yolo_data_20220404_144_3.png,yolo_data_20220404_144_3.txt
yolo_data_20220404_216_10.png,yolo_data_20220404_216_10.txt
yolo_data_20220404_136_9.png,yolo_data_20220404_136_9.txt
yolo_data_20220404_174_7.png,yolo_data_20220404_174_7.txt
yolo_data_20220404_249_4.png,yolo_data_20220404_249_4.txt
yolo_data_20220404_188_6.png,yolo_data_20220404_188_6.txt
yolo_data_20220404_1_6.png,yolo_data_20220404_1_6.txt
yolo_data_20220404_148_7.png,yolo_data_20220404_148_7.txt
yolo_data_20220404_166_5.png,yolo_data_20220404_166_5.txt
yolo_data_20220404_1_10.png,yolo_data_20220404_1_10.txt
yolo_data_20220404_183_3.png,yolo_data_20220404_183_3.txt
yolo_data_20220404_91_5.png,yolo_data_20220404_91_5.txt
yolo_data_20220404_244_5.png,yolo_data_20220404_244_5.txt
yolo_data_20220404_151_7.png,yolo_data_20220404_151_7.txt
yolo_data_20220404_77_1.png,yolo_data_20220404_77_1.txt
yolo_data_20220404_162_10.png,yolo_data_20220404_162_10.txt
yolo_data_20220404_214_6.png,yolo_data_20220404_214_6.txt
yolo_data_20220404_187_3.png,yolo_data_20220404_187_3.txt
yolo_data_20220404_238_4.png,yolo_data_20220404_238_4.txt
yolo_data_20220404_86_7.png,yolo_data_20220404_86_7.txt
yolo_data_20220404_157_8.png,yolo_data_20220404_157_8.txt
yolo_data_20220404_156_1.png,yolo_data_20220404_156_1.txt
yolo_data_20220404_25_8.png,yolo_data_20220404_25_8.txt
yolo_data_20220404_135_4.png,yolo_data_20220404_135_4.txt
yolo_data_20220404_145_2.png,yolo_data_20220404_145_2.txt
yolo_data_20220404_98_6.png,yolo_data_20220404_98_6.txt
yolo_data_20220404_154_3.png,yolo_data_20220404_154_3.txt
yolo_data_20220404_18_10.png,yolo_data_20220404_18_10.txt
yolo_data_20220404_56_7.png,yolo_data_20220404_56_7.txt
yolo_data_20220404_173_3.png,yolo_data_20220404_173_3.txt
yolo_data_20220404_123_4.png,yolo_data_20220404_123_4.txt
yolo_data_20220404_114_9.png,yolo_data_20220404_114_9.txt
yolo_data_20220404_80_2.png,yolo_data_20220404_80_2.txt
yolo_data_20220404_129_1.png,yolo_data_20220404_129_1.txt
yolo_data_20220404_23_8.png,yolo_data_20220404_23_8.txt
yolo_data_20220404_116_9.png,yolo_data_20220404_116_9.txt
yolo_data_20220404_132_9.png,yolo_data_20220404_132_9.txt
yolo_data_20220404_235_3.png,yolo_data_20220404_235_3.txt
yolo_data_20220404_39_4.png,yolo_data_20220404_39_4.txt
yolo_data_20220404_236_6.png,yolo_data_20220404_236_6.txt
yolo_data_20220404_108_5.png,yolo_data_20220404_108_5.txt
yolo_data_20220404_224_3.png,yolo_data_20220404_224_3.txt
yolo_data_20220404_186_10.png,yolo_data_20220404_186_10.txt
yolo_data_20220404_41_2.png,yolo_data_20220404_41_2.txt
yolo_data_20220404_138_2.png,yolo_data_20220404_138_2.txt
yolo_data_20220404_204_8.png,yolo_data_20220404_204_8.txt
yolo_data_20220404_222_3.png,yolo_data_20220404_222_3.txt
yolo_data_20220404_90_8.png,yolo_data_20220404_90_8.txt
yolo_data_20220404_158_4.png,yolo_data_20220404_158_4.txt
yolo_data_20220404_35_10.png,yolo_data_20220404_35_10.txt
yolo_data_20220404_125_2.png,yolo_data_20220404_125_2.txt
yolo_data_20220404_111_1.png,yolo_data_20220404_111_1.txt
yolo_data_20220404_73_8.png,yolo_data_20220404_73_8.txt
yolo_data_20220404_103_6.png,yolo_data_20220404_103_6.txt
yolo_data_20220404_195_1.png,yolo_data_20220404_195_1.txt
yolo_data_20220404_79_3.png,yolo_data_20220404_79_3.txt
yolo_data_20220404_244_3.png,yolo_data_20220404_244_3.txt
yolo_data_20220404_249_1.png,yolo_data_20220404_249_1.txt
yolo_data_20220404_35_7.png,yolo_data_20220404_35_7.txt
yolo_data_20220404_99_1.png,yolo_data_20220404_99_1.txt
yolo_data_20220404_201_10.png,yolo_data_20220404_201_10.txt
yolo_data_20220404_18_6.png,yolo_data_20220404_18_6.txt
yolo_data_20220404_241_2.png,yolo_data_20220404_241_2.txt
yolo_data_20220404_75_2.png,yolo_data_20220404_75_2.txt
yolo_data_20220404_121_1.png,yolo_data_20220404_121_1.txt
yolo_data_20220404_113_2.png,yolo_data_20220404_113_2.txt
yolo_data_20220404_246_6.png,yolo_data_20220404_246_6.txt
yolo_data_20220404_171_8.png,yolo_data_20220404_171_8.txt
yolo_data_20220404_203_2.png,yolo_data_20220404_203_2.txt
yolo_data_20220404_124_9.png,yolo_data_20220404_124_9.txt
yolo_data_20220404_200_9.png,yolo_data_20220404_200_9.txt
yolo_data_20220404_235_4.png,yolo_data_20220404_235_4.txt
yolo_data_20220404_250_8.png,yolo_data_20220404_250_8.txt
yolo_data_20220404_143_3.png,yolo_data_20220404_143_3.txt
yolo_data_20220404_235_2.png,yolo_data_20220404_235_2.txt
yolo_data_20220404_17_6.png,yolo_data_20220404_17_6.txt
yolo_data_20220404_105_5.png,yolo_data_20220404_105_5.txt
yolo_data_20220404_68_7.png,yolo_data_20220404_68_7.txt
yolo_data_20220404_36_2.png,yolo_data_20220404_36_2.txt
yolo_data_20220404_115_2.png,yolo_data_20220404_115_2.txt
yolo_data_20220404_114_2.png,yolo_data_20220404_114_2.txt
yolo_data_20220404_5_9.png,yolo_data_20220404_5_9.txt
yolo_data_20220404_215_10.png,yolo_data_20220404_215_10.txt
yolo_data_20220404_104_5.png,yolo_data_20220404_104_5.txt
yolo_data_20220404_7_3.png,yolo_data_20220404_7_3.txt
yolo_data_20220404_184_10.png,yolo_data_20220404_184_10.txt
yolo_data_20220404_68_2.png,yolo_data_20220404_68_2.txt
yolo_data_20220404_25_1.png,yolo_data_20220404_25_1.txt
yolo_data_20220404_139_5.png,yolo_data_20220404_139_5.txt
yolo_data_20220404_217_1.png,yolo_data_20220404_217_1.txt
yolo_data_20220404_153_7.png,yolo_data_20220404_153_7.txt
yolo_data_20220404_72_4.png,yolo_data_20220404_72_4.txt
yolo_data_20220404_217_5.png,yolo_data_20220404_217_5.txt
yolo_data_20220404_14_1.png,yolo_data_20220404_14_1.txt
yolo_data_20220404_119_7.png,yolo_data_20220404_119_7.txt
yolo_data_20220404_115_3.png,yolo_data_20220404_115_3.txt
yolo_data_20220404_159_7.png,yolo_data_20220404_159_7.txt
yolo_data_20220404_137_4.png,yolo_data_20220404_137_4.txt
yolo_data_20220404_104_6.png,yolo_data_20220404_104_6.txt
yolo_data_20220404_84_6.png,yolo_data_20220404_84_6.txt
yolo_data_20220404_239_2.png,yolo_data_20220404_239_2.txt
yolo_data_20220404_123_10.png,yolo_data_20220404_123_10.txt
yolo_data_20220404_209_8.png,yolo_data_20220404_209_8.txt
yolo_data_20220404_31_5.png,yolo_data_20220404_31_5.txt
yolo_data_20220404_98_10.png,yolo_data_20220404_98_10.txt
yolo_data_20220404_15_1.png,yolo_data_20220404_15_1.txt
yolo_data_20220404_12_3.png,yolo_data_20220404_12_3.txt
yolo_data_20220404_208_6.png,yolo_data_20220404_208_6.txt
yolo_data_20220404_75_10.png,yolo_data_20220404_75_10.txt
yolo_data_20220404_157_5.png,yolo_data_20220404_157_5.txt
yolo_data_20220404_133_5.png,yolo_data_20220404_133_5.txt
yolo_data_20220404_202_4.png,yolo_data_20220404_202_4.txt
yolo_data_20220404_154_4.png,yolo_data_20220404_154_4.txt
yolo_data_20220404_27_8.png,yolo_data_20220404_27_8.txt
yolo_data_20220404_230_6.png,yolo_data_20220404_230_6.txt
yolo_data_20220404_162_2.png,yolo_data_20220404_162_2.txt
yolo_data_20220404_155_5.png,yolo_data_20220404_155_5.txt
yolo_data_20220404_232_10.png,yolo_data_20220404_232_10.txt
yolo_data_20220404_50_5.png,yolo_data_20220404_50_5.txt
yolo_data_20220404_240_1.png,yolo_data_20220404_240_1.txt
yolo_data_20220404_134_2.png,yolo_data_20220404_134_2.txt
yolo_data_20220404_15_2.png,yolo_data_20220404_15_2.txt
yolo_data_20220404_118_9.png,yolo_data_20220404_118_9.txt
yolo_data_20220404_48_1.png,yolo_data_20220404_48_1.txt
yolo_data_20220404_168_1.png,yolo_data_20220404_168_1.txt
yolo_data_20220404_128_6.png,yolo_data_20220404_128_6.txt
yolo_data_20220404_159_8.png,yolo_data_20220404_159_8.txt
yolo_data_20220404_29_1.png,yolo_data_20220404_29_1.txt
yolo_data_20220404_119_9.png,yolo_data_20220404_119_9.txt
yolo_data_20220404_83_1.png,yolo_data_20220404_83_1.txt
yolo_data_20220404_119_1.png,yolo_data_20220404_119_1.txt
yolo_data_20220404_78_1.png,yolo_data_20220404_78_1.txt
yolo_data_20220404_234_9.png,yolo_data_20220404_234_9.txt
yolo_data_20220404_188_3.png,yolo_data_20220404_188_3.txt
yolo_data_20220404_56_8.png,yolo_data_20220404_56_8.txt
yolo_data_20220404_148_4.png,yolo_data_20220404_148_4.txt
yolo_data_20220404_23_9.png,yolo_data_20220404_23_9.txt
yolo_data_20220404_194_7.png,yolo_data_20220404_194_7.txt
yolo_data_20220404_85_1.png,yolo_data_20220404_85_1.txt
yolo_data_20220404_124_10.png,yolo_data_20220404_124_10.txt
yolo_data_20220404_171_6.png,yolo_data_20220404_171_6.txt
yolo_data_20220404_231_6.png,yolo_data_20220404_231_6.txt
yolo_data_20220404_99_3.png,yolo_data_20220404_99_3.txt
yolo_data_20220404_88_9.png,yolo_data_20220404_88_9.txt
yolo_data_20220404_198_1.png,yolo_data_20220404_198_1.txt
yolo_data_20220404_231_1.png,yolo_data_20220404_231_1.txt
yolo_data_20220404_159_1.png,yolo_data_20220404_159_1.txt
yolo_data_20220404_133_7.png,yolo_data_20220404_133_7.txt
yolo_data_20220404_80_3.png,yolo_data_20220404_80_3.txt
yolo_data_20220404_29_8.png,yolo_data_20220404_29_8.txt
yolo_data_20220404_209_9.png,yolo_data_20220404_209_9.txt
yolo_data_20220404_8_5.png,yolo_data_20220404_8_5.txt
yolo_data_20220404_58_3.png,yolo_data_20220404_58_3.txt
yolo_data_20220404_29_9.png,yolo_data_20220404_29_9.txt
yolo_data_20220404_237_4.png,yolo_data_20220404_237_4.txt
yolo_data_20220404_227_6.png,yolo_data_20220404_227_6.txt
yolo_data_20220404_50_9.png,yolo_data_20220404_50_9.txt
yolo_data_20220404_157_6.png,yolo_data_20220404_157_6.txt
yolo_data_20220404_205_4.png,yolo_data_20220404_205_4.txt
yolo_data_20220404_238_1.png,yolo_data_20220404_238_1.txt
yolo_data_20220404_106_6.png,yolo_data_20220404_106_6.txt
yolo_data_20220404_58_7.png,yolo_data_20220404_58_7.txt
yolo_data_20220404_53_2.png,yolo_data_20220404_53_2.txt
yolo_data_20220404_91_2.png,yolo_data_20220404_91_2.txt
yolo_data_20220404_117_10.png,yolo_data_20220404_117_10.txt
yolo_data_20220404_155_6.png,yolo_data_20220404_155_6.txt
yolo_data_20220404_113_4.png,yolo_data_20220404_113_4.txt
yolo_data_20220404_34_10.png,yolo_data_20220404_34_10.txt
yolo_data_20220404_141_2.png,yolo_data_20220404_141_2.txt
yolo_data_20220404_125_8.png,yolo_data_20220404_125_8.txt
yolo_data_20220404_150_1.png,yolo_data_20220404_150_1.txt
yolo_data_20220404_79_9.png,yolo_data_20220404_79_9.txt
yolo_data_20220404_96_7.png,yolo_data_20220404_96_7.txt
yolo_data_20220404_108_7.png,yolo_data_20220404_108_7.txt
yolo_data_20220404_39_9.png,yolo_data_20220404_39_9.txt
yolo_data_20220404_65_2.png,yolo_data_20220404_65_2.txt
yolo_data_20220404_244_8.png,yolo_data_20220404_244_8.txt
yolo_data_20220404_186_7.png,yolo_data_20220404_186_7.txt
yolo_data_20220404_176_6.png,yolo_data_20220404_176_6.txt
yolo_data_20220404_54_9.png,yolo_data_20220404_54_9.txt
yolo_data_20220404_117_9.png,yolo_data_20220404_117_9.txt
yolo_data_20220404_150_7.png,yolo_data_20220404_150_7.txt
yolo_data_20220404_80_1.png,yolo_data_20220404_80_1.txt
yolo_data_20220404_39_6.png,yolo_data_20220404_39_6.txt
yolo_data_20220404_118_5.png,yolo_data_20220404_118_5.txt
yolo_data_20220404_119_6.png,yolo_data_20220404_119_6.txt
yolo_data_20220404_7_2.png,yolo_data_20220404_7_2.txt
yolo_data_20220404_243_5.png,yolo_data_20220404_243_5.txt
yolo_data_20220404_246_8.png,yolo_data_20220404_246_8.txt
yolo_data_20220404_27_10.png,yolo_data_20220404_27_10.txt
yolo_data_20220404_45_6.png,yolo_data_20220404_45_6.txt
yolo_data_20220404_192_9.png,yolo_data_20220404_192_9.txt
yolo_data_20220404_58_6.png,yolo_data_20220404_58_6.txt
yolo_data_20220404_84_2.png,yolo_data_20220404_84_2.txt
yolo_data_20220404_124_5.png,yolo_data_20220404_124_5.txt
yolo_data_20220404_144_1.png,yolo_data_20220404_144_1.txt
yolo_data_20220404_193_5.png,yolo_data_20220404_193_5.txt
yolo_data_20220404_78_6.png,yolo_data_20220404_78_6.txt
yolo_data_20220404_186_6.png,yolo_data_20220404_186_6.txt
yolo_data_20220404_162_8.png,yolo_data_20220404_162_8.txt
yolo_data_20220404_5_2.png,yolo_data_20220404_5_2.txt
yolo_data_20220404_77_3.png,yolo_data_20220404_77_3.txt
yolo_data_20220404_216_1.png,yolo_data_20220404_216_1.txt
yolo_data_20220404_33_8.png,yolo_data_20220404_33_8.txt
yolo_data_20220404_182_4.png,yolo_data_20220404_182_4.txt
yolo_data_20220404_30_10.png,yolo_data_20220404_30_10.txt
yolo_data_20220404_205_3.png,yolo_data_20220404_205_3.txt
yolo_data_20220404_19_10.png,yolo_data_20220404_19_10.txt
yolo_data_20220404_150_3.png,yolo_data_20220404_150_3.txt
yolo_data_20220404_52_5.png,yolo_data_20220404_52_5.txt
yolo_data_20220404_91_4.png,yolo_data_20220404_91_4.txt
yolo_data_20220404_236_8.png,yolo_data_20220404_236_8.txt
yolo_data_20220404_145_7.png,yolo_data_20220404_145_7.txt
yolo_data_20220404_105_7.png,yolo_data_20220404_105_7.txt
yolo_data_20220404_191_7.png,yolo_data_20220404_191_7.txt
yolo_data_20220404_168_6.png,yolo_data_20220404_168_6.txt
yolo_data_20220404_237_8.png,yolo_data_20220404_237_8.txt
yolo_data_20220404_175_6.png,yolo_data_20220404_175_6.txt
yolo_data_20220404_216_6.png,yolo_data_20220404_216_6.txt
yolo_data_20220404_114_7.png,yolo_data_20220404_114_7.txt
yolo_data_20220404_213_2.png,yolo_data_20220404_213_2.txt
yolo_data_20220404_171_7.png,yolo_data_20220404_171_7.txt
yolo_data_20220404_132_8.png,yolo_data_20220404_132_8.txt
yolo_data_20220404_196_3.png,yolo_data_20220404_196_3.txt
yolo_data_20220404_109_1.png,yolo_data_20220404_109_1.txt
yolo_data_20220404_115_10.png,yolo_data_20220404_115_10.txt
yolo_data_20220404_247_2.png,yolo_data_20220404_247_2.txt
yolo_data_20220404_215_6.png,yolo_data_20220404_215_6.txt
yolo_data_20220404_205_5.png,yolo_data_20220404_205_5.txt
yolo_data_20220404_89_7.png,yolo_data_20220404_89_7.txt
yolo_data_20220404_218_10.png,yolo_data_20220404_218_10.txt
yolo_data_20220404_184_1.png,yolo_data_20220404_184_1.txt
yolo_data_20220404_102_3.png,yolo_data_20220404_102_3.txt
yolo_data_20220404_194_5.png,yolo_data_20220404_194_5.txt
yolo_data_20220404_105_2.png,yolo_data_20220404_105_2.txt
yolo_data_20220404_13_7.png,yolo_data_20220404_13_7.txt
yolo_data_20220404_54_6.png,yolo_data_20220404_54_6.txt
yolo_data_20220404_38_3.png,yolo_data_20220404_38_3.txt
yolo_data_20220404_83_2.png,yolo_data_20220404_83_2.txt
yolo_data_20220404_92_2.png,yolo_data_20220404_92_2.txt
yolo_data_20220404_12_1.png,yolo_data_20220404_12_1.txt
yolo_data_20220404_47_5.png,yolo_data_20220404_47_5.txt
yolo_data_20220404_214_10.png,yolo_data_20220404_214_10.txt
yolo_data_20220404_84_5.png,yolo_data_20220404_84_5.txt
yolo_data_20220404_20_5.png,yolo_data_20220404_20_5.txt
yolo_data_20220404_64_10.png,yolo_data_20220404_64_10.txt
yolo_data_20220404_40_4.png,yolo_data_20220404_40_4.txt
yolo_data_20220404_7_6.png,yolo_data_20220404_7_6.txt
yolo_data_20220404_193_4.png,yolo_data_20220404_193_4.txt
yolo_data_20220404_12_2.png,yolo_data_20220404_12_2.txt
